Groups:

Data:
time unit: ps, TCK, TMS, TDI_jtag, TDO_jtag, trigger, state_led1, 
0, X, X, X, X, X, X, 
196075098, 0, 0, 0, 0, 1, 0, 
196088431, 0, 0, 0, 0, 1, 0, 
196101764, 0, 0, 0, 0, 1, 0, 
196115097, 0, 0, 0, 0, 1, 0, 
196128430, 0, 0, 0, 0, 1, 0, 
196141763, 0, 0, 0, 0, 1, 0, 
196155096, 0, 0, 0, 0, 1, 0, 
196168429, 0, 0, 0, 0, 1, 0, 
196181762, 0, 0, 0, 0, 1, 0, 
196195095, 0, 0, 0, 0, 1, 0, 
196208428, 0, 0, 0, 0, 1, 0, 
196221761, 0, 0, 0, 0, 1, 0, 
196235094, 0, 0, 0, 0, 1, 0, 
196248427, 0, 0, 0, 0, 1, 0, 
196261760, 0, 0, 0, 0, 1, 0, 
196275093, 0, 0, 0, 0, 1, 0, 
196288426, 1, 0, 0, 0, 1, 0, 
196301759, 1, 0, 0, 0, 1, 0, 
196315092, 1, 0, 0, 0, 1, 0, 
196328425, 1, 0, 0, 0, 1, 0, 
196341758, 1, 0, 0, 0, 1, 0, 
196355091, 1, 0, 0, 0, 1, 0, 
196368424, 1, 0, 0, 0, 1, 0, 
196381757, 1, 0, 0, 0, 1, 0, 
196395090, 1, 0, 0, 0, 1, 0, 
196408423, 1, 0, 0, 0, 1, 0, 
196421756, 1, 0, 0, 0, 1, 0, 
196435089, 1, 0, 0, 0, 1, 0, 
196448422, 1, 0, 0, 0, 1, 0, 
196461755, 1, 0, 0, 0, 1, 0, 
196475088, 1, 0, 0, 0, 1, 0, 
196488421, 1, 0, 0, 0, 1, 0, 
196501754, 1, 0, 0, 0, 1, 0, 
196515087, 1, 0, 0, 0, 1, 0, 
196528420, 1, 0, 0, 0, 1, 0, 
196541753, 1, 0, 0, 0, 1, 0, 
196555086, 1, 0, 0, 0, 1, 0, 
196568419, 1, 0, 0, 0, 1, 0, 
196581752, 1, 0, 0, 0, 1, 0, 
196595085, 1, 0, 0, 0, 1, 0, 
196608418, 1, 0, 0, 0, 1, 0, 
196621751, 1, 0, 0, 0, 1, 0, 
196635084, 0, 0, 0, 0, 1, 0, 
196648417, 0, 0, 0, 0, 1, 0, 
196661750, 0, 0, 0, 0, 1, 0, 
196675083, 0, 0, 0, 0, 1, 0, 
196688416, 0, 0, 0, 0, 1, 0, 
196701749, 0, 0, 0, 0, 1, 0, 
196715082, 0, 0, 0, 0, 1, 0, 
196728415, 0, 0, 0, 0, 1, 0, 
196741748, 0, 0, 0, 0, 1, 0, 
196755081, 0, 0, 0, 0, 1, 0, 
196768414, 0, 0, 0, 0, 1, 0, 
196781747, 0, 0, 0, 0, 1, 0, 
196795080, 0, 0, 0, 0, 1, 0, 
196808413, 0, 0, 0, 0, 1, 0, 
196821746, 0, 0, 0, 0, 1, 0, 
196835079, 0, 0, 0, 0, 1, 0, 
196848412, 0, 0, 0, 0, 1, 0, 
196861745, 0, 0, 0, 0, 1, 0, 
196875078, 0, 0, 0, 0, 1, 0, 
196888411, 0, 0, 0, 0, 1, 0, 
196901744, 0, 0, 0, 0, 1, 0, 
196915077, 0, 0, 0, 0, 1, 0, 
196928410, 0, 0, 0, 0, 1, 0, 
196941743, 0, 0, 0, 0, 1, 0, 
196955076, 1, 0, 0, 0, 1, 0, 
196968409, 1, 0, 0, 0, 1, 0, 
196981742, 1, 0, 0, 0, 1, 0, 
196995075, 1, 0, 0, 0, 1, 0, 
197008408, 1, 0, 0, 0, 1, 0, 
197021741, 1, 0, 0, 0, 1, 0, 
197035074, 1, 0, 0, 0, 1, 0, 
197048407, 1, 0, 0, 0, 1, 0, 
197061740, 1, 0, 0, 0, 1, 0, 
197075073, 1, 0, 0, 0, 1, 0, 
197088406, 1, 0, 0, 0, 1, 0, 
197101739, 1, 0, 0, 0, 1, 0, 
197115072, 1, 0, 0, 0, 1, 0, 
197128405, 1, 0, 0, 0, 1, 0, 
197141738, 1, 0, 0, 0, 1, 0, 
197155071, 1, 0, 0, 0, 1, 0, 
197168404, 1, 0, 0, 0, 1, 0, 
197181737, 1, 0, 0, 0, 1, 0, 
197195070, 1, 0, 0, 0, 1, 0, 
197208403, 1, 0, 0, 0, 1, 0, 
197221736, 1, 0, 0, 0, 1, 0, 
197235069, 1, 0, 0, 0, 1, 0, 
197248402, 1, 0, 0, 0, 1, 0, 
197261735, 1, 0, 0, 0, 1, 0, 
197275068, 1, 0, 0, 0, 1, 0, 
197288401, 1, 0, 0, 0, 1, 0, 
197301734, 0, 0, 0, 0, 1, 0, 
197315067, 0, 0, 0, 0, 1, 0, 
197328400, 0, 0, 0, 0, 1, 0, 
197341733, 0, 0, 0, 0, 1, 0, 
197355066, 0, 0, 0, 0, 1, 0, 
197368399, 0, 0, 0, 0, 1, 0, 
197381732, 0, 0, 0, 0, 1, 0, 
197395065, 0, 0, 0, 0, 1, 0, 
197408398, 0, 0, 0, 0, 1, 0, 
197421731, 0, 0, 0, 0, 1, 0, 
197435064, 0, 0, 0, 0, 1, 0, 
197448397, 0, 0, 0, 0, 1, 0, 
197461730, 0, 0, 0, 0, 1, 0, 
197475063, 0, 0, 0, 0, 1, 0, 
197488396, 0, 0, 0, 0, 1, 0, 
197501729, 0, 0, 0, 0, 1, 0, 
197515062, 0, 0, 0, 0, 1, 0, 
197528395, 0, 0, 0, 0, 1, 0, 
197541728, 0, 0, 0, 0, 1, 0, 
197555061, 0, 0, 0, 0, 1, 0, 
197568394, 0, 0, 0, 0, 1, 0, 
197581727, 0, 0, 0, 0, 1, 0, 
197595060, 0, 0, 0, 0, 1, 0, 
197608393, 0, 0, 0, 0, 1, 0, 
197621726, 1, 0, 0, 0, 1, 0, 
197635059, 1, 0, 0, 0, 1, 0, 
197648392, 1, 0, 0, 0, 1, 0, 
197661725, 1, 0, 0, 0, 1, 0, 
197675058, 1, 0, 0, 0, 1, 0, 
197688391, 1, 0, 0, 0, 1, 0, 
197701724, 1, 0, 0, 0, 1, 0, 
197715057, 1, 0, 0, 0, 1, 0, 
197728390, 1, 0, 0, 0, 1, 0, 
197741723, 1, 0, 0, 0, 1, 0, 
197755056, 1, 0, 0, 0, 1, 0, 
197768389, 1, 0, 0, 0, 1, 0, 
197781722, 1, 0, 0, 0, 1, 0, 
197795055, 1, 0, 0, 0, 1, 0, 
197808388, 1, 0, 0, 0, 1, 0, 
197821721, 1, 0, 0, 0, 1, 0, 
197835054, 1, 0, 0, 0, 1, 0, 
197848387, 1, 0, 0, 0, 1, 0, 
197861720, 1, 0, 0, 0, 1, 0, 
197875053, 1, 0, 0, 0, 1, 0, 
197888386, 1, 0, 0, 0, 1, 0, 
197901719, 1, 0, 0, 0, 1, 0, 
197915052, 1, 0, 0, 0, 1, 0, 
197928385, 1, 0, 0, 0, 1, 0, 
197941718, 1, 0, 0, 0, 1, 0, 
197955051, 1, 0, 0, 0, 1, 0, 
197968384, 0, 0, 0, 0, 1, 0, 
197981717, 0, 0, 0, 0, 1, 0, 
197995050, 0, 0, 0, 0, 1, 0, 
198008383, 0, 0, 0, 0, 1, 0, 
198021716, 0, 0, 0, 0, 1, 0, 
198035049, 0, 0, 0, 0, 1, 0, 
198048382, 0, 0, 0, 0, 1, 0, 
198061715, 0, 0, 0, 0, 1, 0, 
198075048, 0, 0, 0, 0, 1, 0, 
198088381, 0, 0, 0, 0, 1, 0, 
198101714, 0, 0, 0, 0, 1, 0, 
198115047, 0, 0, 0, 0, 1, 0, 
198128380, 0, 0, 0, 0, 1, 0, 
198141713, 0, 0, 0, 0, 1, 0, 
198155046, 0, 0, 0, 0, 1, 0, 
198168379, 0, 0, 0, 0, 1, 0, 
198181712, 0, 0, 0, 0, 1, 0, 
198195045, 0, 0, 0, 0, 1, 0, 
198208378, 0, 0, 0, 0, 1, 0, 
198221711, 0, 0, 0, 0, 1, 0, 
198235044, 0, 0, 0, 0, 1, 0, 
198248377, 0, 0, 0, 0, 1, 0, 
198261710, 0, 0, 0, 0, 1, 0, 
198275043, 0, 0, 0, 0, 1, 0, 
198288376, 1, 0, 0, 0, 1, 0, 
198301709, 1, 0, 0, 0, 1, 0, 
198315042, 1, 0, 0, 0, 1, 0, 
198328375, 1, 0, 0, 0, 1, 0, 
198341708, 1, 0, 0, 0, 1, 0, 
198355041, 1, 0, 0, 0, 1, 0, 
198368374, 1, 0, 0, 0, 1, 0, 
198381707, 1, 0, 0, 0, 1, 0, 
198395040, 1, 0, 0, 0, 1, 0, 
198408373, 1, 0, 0, 0, 1, 0, 
198421706, 1, 0, 0, 0, 1, 0, 
198435039, 1, 0, 0, 0, 1, 0, 
198448372, 1, 0, 0, 0, 1, 0, 
198461705, 1, 0, 0, 0, 1, 0, 
198475038, 1, 0, 0, 0, 1, 0, 
198488371, 1, 0, 0, 0, 1, 0, 
198501704, 1, 0, 0, 0, 1, 0, 
198515037, 1, 0, 0, 0, 1, 0, 
198528370, 1, 0, 0, 0, 1, 0, 
198541703, 1, 0, 0, 0, 1, 0, 
198555036, 1, 0, 0, 0, 1, 0, 
198568369, 1, 0, 0, 0, 1, 0, 
198581702, 1, 0, 0, 0, 1, 0, 
198595035, 1, 0, 0, 0, 1, 0, 
198608368, 1, 0, 0, 0, 1, 0, 
198621701, 1, 0, 0, 0, 1, 0, 
198635034, 0, 0, 0, 0, 1, 0, 
198648367, 0, 0, 0, 0, 1, 0, 
198661700, 0, 0, 0, 0, 1, 0, 
198675033, 0, 0, 0, 0, 1, 0, 
198688366, 0, 0, 0, 0, 1, 0, 
198701699, 0, 0, 0, 0, 1, 0, 
198715032, 0, 0, 0, 0, 1, 0, 
198728365, 0, 0, 0, 0, 1, 0, 
198741698, 0, 0, 0, 0, 1, 0, 
198755031, 0, 0, 0, 0, 1, 0, 
198768364, 0, 0, 0, 0, 1, 0, 
198781697, 0, 0, 0, 0, 1, 0, 
198795030, 0, 0, 0, 0, 1, 0, 
198808363, 0, 0, 0, 0, 1, 0, 
198821696, 0, 0, 0, 0, 1, 0, 
198835029, 0, 0, 0, 0, 1, 0, 
198848362, 0, 0, 0, 0, 1, 0, 
198861695, 0, 0, 0, 0, 1, 0, 
198875028, 0, 0, 0, 0, 1, 0, 
198888361, 0, 0, 0, 0, 1, 0, 
198901694, 0, 0, 0, 0, 1, 0, 
198915027, 0, 0, 0, 0, 1, 0, 
198928360, 0, 0, 0, 0, 1, 0, 
198941693, 0, 0, 0, 0, 1, 0, 
198955026, 1, 0, 0, 0, 1, 0, 
198968359, 1, 0, 0, 0, 1, 0, 
198981692, 1, 0, 0, 0, 1, 0, 
198995025, 1, 0, 0, 0, 1, 0, 
199008358, 1, 0, 0, 0, 1, 0, 
199021691, 1, 0, 0, 0, 1, 0, 
199035024, 1, 0, 0, 0, 1, 0, 
199048357, 1, 0, 0, 0, 1, 0, 
199061690, 1, 0, 0, 0, 1, 0, 
199075023, 1, 0, 0, 0, 1, 0, 
199088356, 1, 0, 0, 0, 1, 0, 
199101689, 1, 0, 0, 0, 1, 0, 
199115022, 1, 0, 0, 0, 1, 0, 
199128355, 1, 0, 0, 0, 1, 0, 
199141688, 1, 0, 0, 0, 1, 0, 
199155021, 1, 0, 0, 0, 1, 0, 
199168354, 1, 0, 0, 0, 1, 0, 
199181687, 1, 0, 0, 0, 1, 0, 
199195020, 1, 0, 0, 0, 1, 0, 
199208353, 1, 0, 0, 0, 1, 0, 
199221686, 1, 0, 0, 0, 1, 0, 
199235019, 1, 0, 0, 0, 1, 0, 
199248352, 1, 0, 0, 0, 1, 0, 
199261685, 1, 0, 0, 0, 1, 0, 
199275018, 1, 0, 0, 0, 1, 0, 
199288351, 1, 0, 0, 0, 1, 0, 
199301684, 0, 0, 0, 0, 1, 0, 
199315017, 0, 0, 0, 0, 1, 0, 
199328350, 0, 0, 0, 0, 1, 0, 
199341683, 0, 0, 0, 0, 1, 0, 
199355016, 0, 0, 0, 0, 1, 0, 
199368349, 0, 0, 0, 0, 1, 0, 
199381682, 0, 0, 0, 0, 1, 0, 
199395015, 0, 0, 0, 0, 1, 0, 
199408348, 0, 0, 0, 0, 1, 0, 
199421681, 0, 0, 0, 0, 1, 0, 
199435014, 0, 0, 0, 0, 1, 0, 
199448347, 0, 0, 0, 0, 1, 0, 
199461680, 0, 0, 0, 0, 1, 0, 
199475013, 0, 0, 0, 0, 1, 0, 
199488346, 0, 0, 0, 0, 1, 0, 
199501679, 0, 0, 0, 0, 1, 0, 
199515012, 0, 0, 0, 0, 1, 0, 
199528345, 0, 0, 0, 0, 1, 0, 
199541678, 0, 0, 0, 0, 1, 0, 
199555011, 0, 0, 0, 0, 1, 0, 
199568344, 0, 0, 0, 0, 1, 0, 
199581677, 0, 0, 0, 0, 1, 0, 
199595010, 0, 0, 0, 0, 1, 0, 
199608343, 0, 0, 0, 0, 1, 0, 
199621676, 1, 0, 0, 0, 1, 0, 
199635009, 1, 0, 0, 0, 1, 0, 
199648342, 1, 0, 0, 0, 1, 0, 
199661675, 1, 0, 0, 0, 1, 0, 
199675008, 1, 0, 0, 0, 1, 0, 
199688341, 1, 0, 0, 0, 1, 0, 
199701674, 1, 0, 0, 0, 1, 0, 
199715007, 1, 0, 0, 0, 1, 0, 
199728340, 1, 0, 0, 0, 1, 0, 
199741673, 1, 0, 0, 0, 1, 0, 
199755006, 1, 0, 0, 0, 1, 0, 
199768339, 1, 0, 0, 0, 1, 0, 
199781672, 1, 0, 0, 0, 1, 0, 
199795005, 1, 0, 0, 0, 1, 0, 
199808338, 1, 0, 0, 0, 1, 0, 
199821671, 1, 0, 0, 0, 1, 0, 
199835004, 1, 0, 0, 0, 1, 0, 
199848337, 1, 0, 0, 0, 1, 0, 
199861670, 1, 0, 0, 0, 1, 0, 
199875003, 1, 0, 0, 0, 1, 0, 
199888336, 1, 0, 0, 0, 1, 0, 
199901669, 1, 0, 0, 0, 1, 0, 
199915002, 1, 0, 0, 0, 1, 0, 
199928335, 1, 0, 0, 0, 1, 0, 
199941668, 1, 0, 0, 0, 1, 0, 
199955001, 1, 0, 0, 0, 1, 0, 
199968334, 0, 0, 0, 0, 1, 0, 
199981667, 0, 0, 0, 0, 1, 0, 
199995000, 0, 0, 0, 0, 1, 0, 
200008333, 0, 0, 0, 0, 1, 0, 
200021666, 0, 0, 0, 0, 1, 0, 
200034999, 0, 0, 0, 0, 1, 0, 
200048332, 0, 0, 0, 0, 1, 0, 
200061665, 0, 0, 0, 0, 1, 0, 
200074998, 0, 0, 0, 0, 1, 0, 
200088331, 0, 0, 0, 0, 1, 0, 
200101664, 0, 0, 0, 0, 1, 0, 
200114997, 0, 0, 0, 0, 1, 0, 
200128330, 0, 0, 0, 0, 1, 0, 
200141663, 0, 0, 0, 0, 1, 0, 
200154996, 0, 0, 0, 0, 1, 0, 
200168329, 0, 0, 0, 0, 1, 0, 
200181662, 0, 0, 0, 0, 1, 0, 
200194995, 0, 0, 0, 0, 1, 0, 
200208328, 0, 0, 0, 0, 1, 0, 
200221661, 0, 0, 0, 0, 1, 0, 
200234994, 0, 0, 0, 0, 1, 0, 
200248327, 0, 0, 0, 0, 1, 0, 
200261660, 0, 0, 0, 0, 1, 0, 
200274993, 0, 0, 0, 0, 1, 0, 
200288326, 1, 0, 0, 0, 1, 0, 
200301659, 1, 0, 0, 0, 1, 0, 
200314992, 1, 0, 0, 0, 1, 0, 
200328325, 1, 0, 0, 0, 1, 0, 
200341658, 1, 0, 0, 0, 1, 0, 
200354991, 1, 0, 0, 0, 1, 0, 
200368324, 1, 0, 0, 0, 1, 0, 
200381657, 1, 0, 0, 0, 1, 0, 
200394990, 1, 0, 0, 0, 1, 0, 
200408323, 1, 0, 0, 0, 1, 0, 
200421656, 1, 0, 0, 0, 1, 0, 
200434989, 1, 0, 0, 0, 1, 0, 
200448322, 1, 0, 0, 0, 1, 0, 
200461655, 1, 0, 0, 0, 1, 0, 
200474988, 1, 0, 0, 0, 1, 0, 
200488321, 1, 0, 0, 0, 1, 0, 
200501654, 1, 0, 0, 0, 1, 0, 
200514987, 1, 0, 0, 0, 1, 0, 
200528320, 1, 0, 0, 0, 1, 0, 
200541653, 1, 0, 0, 0, 1, 0, 
200554986, 1, 0, 0, 0, 1, 0, 
200568319, 1, 0, 0, 0, 1, 0, 
200581652, 1, 0, 0, 0, 1, 0, 
200594985, 1, 0, 0, 0, 1, 0, 
200608318, 1, 0, 0, 0, 1, 0, 
200621651, 1, 0, 0, 0, 1, 0, 
200634984, 0, 0, 0, 0, 1, 0, 
200648317, 0, 0, 0, 0, 1, 0, 
200661650, 0, 0, 0, 0, 1, 0, 
200674983, 0, 0, 0, 0, 1, 0, 
200688316, 0, 0, 0, 0, 1, 0, 
200701649, 0, 0, 0, 0, 1, 0, 
200714982, 0, 0, 0, 0, 1, 0, 
200728315, 0, 0, 0, 0, 1, 0, 
200741648, 0, 0, 0, 0, 1, 0, 
200754981, 0, 0, 0, 0, 1, 0, 
200768314, 0, 0, 0, 0, 1, 0, 
200781647, 0, 0, 0, 0, 1, 0, 
200794980, 0, 0, 0, 0, 1, 0, 
200808313, 0, 0, 0, 0, 1, 0, 
200821646, 0, 0, 0, 0, 1, 0, 
200834979, 0, 0, 0, 0, 1, 0, 
200848312, 0, 0, 0, 0, 1, 0, 
200861645, 0, 0, 0, 0, 1, 0, 
200874978, 0, 0, 0, 0, 1, 0, 
200888311, 0, 0, 0, 0, 1, 0, 
200901644, 0, 0, 0, 0, 1, 0, 
200914977, 0, 0, 0, 0, 1, 0, 
200928310, 0, 0, 0, 0, 1, 0, 
200941643, 0, 0, 0, 0, 1, 0, 
200954976, 1, 0, 0, 0, 1, 0, 
200968309, 1, 0, 0, 0, 1, 0, 
200981642, 1, 0, 0, 0, 1, 0, 
200994975, 1, 0, 0, 0, 1, 0, 
201008308, 1, 0, 0, 0, 1, 0, 
201021641, 1, 0, 0, 0, 1, 0, 
201034974, 1, 0, 0, 0, 1, 0, 
201048307, 1, 0, 0, 0, 1, 0, 
201061640, 1, 0, 0, 0, 1, 0, 
201074973, 1, 0, 0, 0, 1, 0, 
201088306, 1, 0, 0, 0, 1, 0, 
201101639, 1, 0, 0, 0, 1, 0, 
201114972, 1, 0, 0, 0, 1, 0, 
201128305, 1, 0, 0, 0, 1, 0, 
201141638, 1, 0, 0, 0, 1, 0, 
201154971, 1, 0, 0, 0, 1, 0, 
201168304, 1, 0, 0, 0, 1, 0, 
201181637, 1, 0, 0, 0, 1, 0, 
201194970, 1, 0, 0, 0, 1, 0, 
201208303, 1, 0, 0, 0, 1, 0, 
201221636, 1, 0, 0, 0, 1, 0, 
201234969, 1, 0, 0, 0, 1, 0, 
201248302, 1, 0, 0, 0, 1, 0, 
201261635, 1, 0, 0, 0, 1, 0, 
201274968, 1, 0, 0, 0, 1, 0, 
201288301, 1, 0, 0, 0, 1, 0, 
201301634, 0, 0, 0, 0, 1, 0, 
201314967, 0, 0, 0, 0, 1, 0, 
201328300, 0, 0, 0, 0, 1, 0, 
201341633, 0, 0, 0, 0, 1, 0, 
201354966, 0, 0, 0, 0, 1, 0, 
201368299, 0, 0, 0, 0, 1, 0, 
201381632, 0, 0, 0, 0, 1, 0, 
201394965, 0, 0, 0, 0, 1, 0, 
201408298, 0, 0, 0, 0, 1, 0, 
201421631, 0, 0, 0, 0, 1, 0, 
201434964, 0, 0, 0, 0, 1, 0, 
201448297, 0, 0, 0, 0, 1, 0, 
201461630, 0, 0, 0, 0, 1, 0, 
201474963, 0, 0, 0, 0, 1, 0, 
201488296, 0, 0, 0, 0, 1, 0, 
201501629, 0, 0, 0, 0, 1, 0, 
201514962, 0, 0, 0, 0, 1, 0, 
201528295, 0, 0, 0, 0, 1, 0, 
201541628, 0, 0, 0, 0, 1, 0, 
201554961, 0, 0, 0, 0, 1, 0, 
201568294, 0, 0, 0, 0, 1, 0, 
201581627, 0, 0, 0, 0, 1, 0, 
201594960, 0, 0, 0, 0, 1, 0, 
201608293, 0, 0, 0, 0, 1, 0, 
201621626, 1, 0, 0, 0, 1, 0, 
201634959, 1, 0, 0, 0, 1, 0, 
201648292, 1, 0, 0, 0, 1, 0, 
201661625, 1, 0, 0, 0, 1, 0, 
201674958, 1, 0, 0, 0, 1, 0, 
201688291, 1, 0, 0, 0, 1, 0, 
201701624, 1, 0, 0, 0, 1, 0, 
201714957, 1, 0, 0, 0, 1, 0, 
201728290, 1, 0, 0, 0, 1, 0, 
201741623, 1, 0, 0, 0, 1, 0, 
201754956, 1, 0, 0, 0, 1, 0, 
201768289, 1, 0, 0, 0, 1, 0, 
201781622, 1, 0, 0, 0, 1, 0, 
201794955, 1, 0, 0, 0, 1, 0, 
201808288, 1, 0, 0, 0, 1, 0, 
201821621, 1, 0, 0, 0, 1, 0, 
201834954, 1, 0, 0, 0, 1, 0, 
201848287, 1, 0, 0, 0, 1, 0, 
201861620, 1, 0, 0, 0, 1, 0, 
201874953, 1, 0, 0, 0, 1, 0, 
201888286, 1, 0, 0, 0, 1, 0, 
201901619, 1, 0, 0, 0, 1, 0, 
201914952, 1, 0, 0, 0, 1, 0, 
201928285, 1, 0, 0, 0, 1, 0, 
201941618, 1, 0, 0, 0, 1, 0, 
201954951, 1, 0, 0, 0, 1, 0, 
201968284, 0, 0, 0, 0, 1, 0, 
201981617, 0, 0, 0, 0, 1, 0, 
201994950, 0, 0, 0, 0, 1, 0, 
202008283, 0, 0, 0, 0, 1, 0, 
202021616, 0, 0, 0, 0, 1, 0, 
202034949, 0, 0, 0, 0, 1, 0, 
202048282, 0, 0, 0, 0, 1, 0, 
202061615, 0, 0, 0, 0, 1, 0, 
202074948, 0, 0, 0, 0, 1, 0, 
202088281, 0, 0, 0, 0, 1, 0, 
202101614, 0, 0, 0, 0, 1, 0, 
202114947, 0, 0, 0, 0, 1, 0, 
202128280, 0, 0, 0, 0, 1, 0, 
202141613, 0, 0, 0, 0, 1, 0, 
202154946, 0, 0, 0, 0, 1, 0, 
202168279, 0, 0, 0, 0, 1, 0, 
202181612, 0, 0, 0, 0, 1, 0, 
202194945, 0, 0, 0, 0, 1, 0, 
202208278, 0, 0, 0, 0, 1, 0, 
202221611, 0, 0, 0, 0, 1, 0, 
202234944, 0, 0, 0, 0, 1, 0, 
202248277, 0, 0, 0, 0, 1, 0, 
202261610, 0, 0, 0, 0, 1, 0, 
202274943, 0, 0, 0, 0, 1, 0, 
202288276, 1, 0, 0, 0, 1, 0, 
202301609, 1, 0, 0, 0, 1, 0, 
202314942, 1, 0, 0, 0, 1, 0, 
202328275, 1, 0, 0, 0, 1, 0, 
202341608, 1, 0, 0, 0, 1, 0, 
202354941, 1, 0, 0, 0, 1, 0, 
202368274, 1, 0, 0, 0, 1, 0, 
202381607, 1, 0, 0, 0, 1, 0, 
202394940, 1, 0, 0, 0, 1, 0, 
202408273, 1, 0, 0, 0, 1, 0, 
202421606, 1, 0, 0, 0, 1, 0, 
202434939, 1, 0, 0, 0, 1, 0, 
202448272, 1, 0, 0, 0, 1, 0, 
202461605, 1, 0, 0, 0, 1, 0, 
202474938, 1, 0, 0, 0, 1, 0, 
202488271, 1, 0, 0, 0, 1, 0, 
202501604, 1, 0, 0, 0, 1, 0, 
202514937, 1, 0, 0, 0, 1, 0, 
202528270, 1, 0, 0, 0, 1, 0, 
202541603, 1, 0, 0, 0, 1, 0, 
202554936, 1, 0, 0, 0, 1, 0, 
202568269, 1, 0, 0, 0, 1, 0, 
202581602, 1, 0, 0, 0, 1, 0, 
202594935, 1, 0, 0, 0, 1, 0, 
202608268, 1, 0, 0, 0, 1, 0, 
202621601, 1, 0, 0, 0, 1, 0, 
202634934, 0, 0, 0, 0, 1, 0, 
202648267, 0, 0, 0, 0, 1, 0, 
202661600, 0, 0, 0, 0, 1, 0, 
202674933, 0, 0, 0, 0, 1, 0, 
202688266, 0, 0, 0, 0, 1, 0, 
202701599, 0, 0, 0, 0, 1, 0, 
202714932, 0, 0, 0, 0, 1, 0, 
202728265, 0, 0, 0, 0, 1, 0, 
202741598, 0, 0, 0, 0, 1, 0, 
202754931, 0, 0, 0, 0, 1, 0, 
202768264, 0, 0, 0, 0, 1, 0, 
202781597, 0, 0, 0, 0, 1, 0, 
202794930, 0, 0, 0, 0, 1, 0, 
202808263, 0, 0, 0, 0, 1, 0, 
202821596, 0, 0, 0, 0, 1, 0, 
202834929, 0, 0, 0, 0, 1, 0, 
202848262, 0, 0, 0, 0, 1, 0, 
202861595, 0, 0, 0, 0, 1, 0, 
202874928, 0, 0, 0, 0, 1, 0, 
202888261, 0, 0, 0, 0, 1, 0, 
202901594, 0, 0, 0, 0, 1, 0, 
202914927, 0, 0, 0, 0, 1, 0, 
202928260, 0, 0, 0, 0, 1, 0, 
202941593, 0, 0, 0, 0, 1, 0, 
202954926, 1, 0, 0, 0, 1, 0, 
202968259, 1, 0, 0, 0, 1, 0, 
202981592, 1, 0, 0, 0, 1, 0, 
202994925, 1, 0, 0, 0, 1, 0, 
203008258, 1, 0, 0, 0, 1, 0, 
203021591, 1, 0, 0, 0, 1, 0, 
203034924, 1, 0, 0, 0, 1, 0, 
203048257, 1, 0, 0, 0, 1, 0, 
203061590, 1, 0, 0, 0, 1, 0, 
203074923, 1, 0, 0, 0, 1, 0, 
203088256, 1, 0, 0, 0, 1, 0, 
203101589, 1, 0, 0, 0, 1, 0, 
203114922, 1, 0, 0, 0, 1, 0, 
203128255, 1, 0, 0, 0, 1, 0, 
203141588, 1, 0, 0, 0, 1, 0, 
203154921, 1, 0, 0, 0, 1, 0, 
203168254, 1, 0, 0, 0, 1, 0, 
203181587, 1, 0, 0, 0, 1, 0, 
203194920, 1, 0, 0, 0, 1, 0, 
203208253, 1, 0, 0, 0, 1, 0, 
203221586, 1, 0, 0, 0, 1, 0, 
203234919, 1, 0, 0, 0, 1, 0, 
203248252, 1, 0, 0, 0, 1, 0, 
203261585, 1, 0, 0, 0, 1, 0, 
203274918, 1, 0, 0, 0, 1, 0, 
203288251, 1, 0, 0, 0, 1, 0, 
203301584, 0, 0, 0, 0, 1, 0, 
203314917, 0, 0, 0, 0, 1, 0, 
203328250, 0, 0, 0, 0, 1, 0, 
203341583, 0, 0, 0, 0, 1, 0, 
203354916, 0, 0, 0, 0, 1, 0, 
203368249, 0, 0, 0, 0, 1, 0, 
203381582, 0, 0, 0, 0, 1, 0, 
203394915, 0, 0, 0, 0, 1, 0, 
203408248, 0, 0, 0, 0, 1, 0, 
203421581, 0, 0, 0, 0, 1, 0, 
203434914, 0, 0, 0, 0, 1, 0, 
203448247, 0, 0, 0, 0, 1, 0, 
203461580, 0, 0, 0, 0, 1, 0, 
203474913, 0, 0, 0, 0, 1, 0, 
203488246, 0, 0, 0, 0, 1, 0, 
203501579, 0, 0, 0, 0, 1, 0, 
203514912, 0, 0, 0, 0, 1, 0, 
203528245, 0, 0, 0, 0, 1, 0, 
203541578, 0, 0, 0, 0, 1, 0, 
203554911, 0, 0, 0, 0, 1, 0, 
203568244, 0, 0, 0, 0, 1, 0, 
203581577, 0, 0, 0, 0, 1, 0, 
203594910, 0, 0, 0, 0, 1, 0, 
203608243, 0, 0, 0, 0, 1, 0, 
203621576, 1, 0, 0, 0, 1, 0, 
203634909, 1, 0, 0, 0, 1, 0, 
203648242, 1, 0, 0, 0, 1, 0, 
203661575, 1, 0, 0, 0, 1, 0, 
203674908, 1, 0, 0, 0, 1, 0, 
203688241, 1, 0, 0, 0, 1, 0, 
203701574, 1, 0, 0, 0, 1, 0, 
203714907, 1, 0, 0, 0, 1, 0, 
203728240, 1, 0, 0, 0, 1, 0, 
203741573, 1, 0, 0, 0, 1, 0, 
203754906, 1, 0, 0, 0, 1, 0, 
203768239, 1, 0, 0, 0, 1, 0, 
203781572, 1, 0, 0, 0, 1, 0, 
203794905, 1, 0, 0, 0, 1, 0, 
